IMG_ID,owner,title,description,LAT,LON,u_city,u_country,taken,base_url,url,S3_label,Prob_indoor,Prob_natural,Prob_urban
40428437123.jpg,65247607@N06,Le Port de Nice,"Join me on <a href='https://www.facebook.com/alexlud.photo?fref=ts' rel='noreferrer nofollow'> Facebook </a> :)
Follow me on <a href='https://www.instagram.com/alex_lud_?fref=ts' rel='noreferrer nofollow'> Instagram</a> :)
Other pics on my <a href='https://www.alex-lud.com/la-cote-dazur/?fref=ts' rel='noreferrer nofollow'> Website</a>


",43.696371,7.285995,Nice,France,2018-10-20 17:30:50,https://www.flickr.com/photos/65247607@N06/40428437123,https://live.staticflickr.com/4817/40428437123_360d7b8438_b.jpg,2.0,-174.6881121378392,-56.99399037659168,231.71943911910057
40428475903.jpg,143399759@N03,"'Feeling the heat', Soorts-Hossegor (France)",© May 2016 | DAVID DA COSTA PHOTOGRAPHY,43.665521999999996,-1.414423,,,2016-05-28 20:12:01,https://www.flickr.com/photos/143399759@N03/40428475903,https://live.staticflickr.com/4832/40428475903_267ec28d44_b.jpg,2.0,-74.94275291264056,-92.02669980004428,167.00431487336755
40428478043.jpg,147169018@N06,Loch na Cuilce,"Loch Coruisk Area, Isle of Skye, Scotland, UK",57.197725,-6.160154,London,UK,2018-08-30 13:25:09,https://www.flickr.com/photos/147169018@N06/40428478043,https://live.staticflickr.com/4828/40428478043_144f52122b_b.jpg,2.0,-87.78671775758266,-80.20759114995599,168.03704595938325
40428801033.jpg,101949057@N08,Violet in Bad Urach,,48.502390999999996,9.376191,,,2017-10-03 11:39:54,https://www.flickr.com/photos/101949057@N08/40428801033,https://live.staticflickr.com/4815/40428801033_9c8258f871_b.jpg,2.0,-173.76798433065412,-57.42952156439424,231.2408893667161
40429534043.jpg,145279634@N05,Das Naturschiff  - The Nature Ship,"NATUR SHIP MS HEIMLICHE LIEBE ist eine private Initiative, die sich mit Unterstützung der Stadt Frankfurt, zum Ziel gesetzt hat, das &quot; Alte Schleusenbecken &quot; bei der Main-Staustufe Niederrad als Biotop zu erhalten und zu pflegen.
Das Historische Schiff und seine Besatzung, bemühen sich, diskret und unauffällig, mit dem umliegenden Biotop, zu verwachsen. Zu diesem Zwecke, wird das Schiff ständig in ein idyllisches Ambiente versetzt, das Naturverbundenheit und Ruhe ausstrahlt. Näheres zu diesem interessanten Naturschutzprojekt: <a href='http://www.naturship.de/philosophie.html' rel='noreferrer nofollow'>www.naturship.de/philosophie.html</a>
NATURE SHIP MS HEIMLICHE LIEBE (transl. SECRET LOVE) is a private initiative which, with the support of the City of Frankfurt, has set itself the goal of preserving and maintaining the &quot;Old Lock Basin&quot; at the  Niederrad barrage (river Main) as a biotope.
The Historical Ship and its crew strive to grow together discreetly and inconspicuously with the surrounding biotope. For this purpose, the ship is constantly moved into an idyllic ambience, which radiates nature solidarity and peace.
<a href='http://www.naturship.de/philosophie.html' rel='noreferrer nofollow'>www.naturship.de/philosophie.html</a>",50.093548999999996,8.647731,,Germany,2018-05-21 14:00:53,https://www.flickr.com/photos/145279634@N05/40429534043,https://live.staticflickr.com/4861/40429534043_fa53d74d1f_b.jpg,2.0,-317.2023193463683,-25.47444760799408,342.72697876393795
40429948013.jpg,57503104@N00,Rouen: Cathédrale Notre-Dame,,49.440069,1.0951520000000001,"Cornwall, NY",USA,2018-09-10 16:21:29,https://www.flickr.com/photos/57503104@N00/40429948013,https://live.staticflickr.com/4905/40429948013_0780381f2f_b.jpg,2.0,-162.19840017333627,-63.949048714712255,226.18717421405015
40430016693.jpg,155081845@N07,Golden Boy,C'est &quot;L'homme portant la croix&quot; de Jan Fabre (la croix est cachée par l'arbre :-)),51.213547999999996,4.40762,,,2018-12-30 11:56:43,https://www.flickr.com/photos/155081845@N07/40430016693,https://live.staticflickr.com/7846/40430016693_5652e3fc25_b.jpg,0.0,100.7027639746666,-52.32538870815189,-48.33715346083045
40430102503.jpg,87545757@N02,"Locon 482 043 met containertrein, Gollhofen",Van achter kwam de Locon huurling 482 043 met een erg fraaie containertrein. Opvallend is het gebruik van de Nacco Sggmrss '90 wagens waar de 45 ft. dozen op passen. Het betreft overigens de trein van München - Bremen. 02-08-2018. Gollhofen.,49.57148400000001,10.206105,,,2018-08-02 13:25:49,https://www.flickr.com/photos/87545757@N02/40430102503,https://live.staticflickr.com/4814/40430102503_49ec5b2116_b.jpg,0.0,144.69278593361378,-159.61887020990252,14.9699393697083
40430145643.jpg,168097695@N07,BB 7435+divers n°58882 Bordeaux Hourcade - Sibelin,"Aujourd'hui radiée, la BB 7435 assurait alors en ce jour de Juillet 2018 l'habituel diffus entre les triages de Bordeaux Hourcade et Sibelin. Ce train fut le dernier régulier en BB 7200 sur cette partie de la PLM, aujourd'hui ce train est principalement voué aux Sybic. Il traverse alors le vignoble de Gervans avec plus d'une heure de retard.",45.105847999999995,4.83098,Tournon sur Rhône,,2018-07-25 17:36:50,https://www.flickr.com/photos/168097695@N07/40430145643,https://live.staticflickr.com/4839/40430145643_2f09ffa25a_b.jpg,1.0,-431.9069370180368,221.1143238693476,210.82838588953015
40430280123.jpg,97033765@N07,Alberi,,41.790704,14.964988,,,2018-12-27 13:11:00,https://www.flickr.com/photos/97033765@N07/40430280123,https://live.staticflickr.com/4837/40430280123_b7a4fbc69f_b.jpg,0.0,123.97830904275179,-52.55732423439622,-71.3904608115554
40430406983.jpg,127818033@N04,Don Preston & Bunk Gardner | The Grandmothers,"The Grandmothers: Don Preston (keyboard, vocals) and Bunk Gardner (saxophon) performing live in the Quasimodo, Berlin, 10.05.18, Sänger, singer, keyboarder, saxophonist

Follow concert photography on <a href='https://www.facebook.com/pages/Stefan-M%c3%bcller-Konzertphotos/1420874271488718' rel='noreferrer nofollow'>Facebook</a>  and/or <a href='https://twitter.com/NpaarBilders' rel='noreferrer nofollow'>Twitter</a>.",52.50604499999999,13.328578,Berlin,,2018-05-10 23:55:05,https://www.flickr.com/photos/127818033@N04/40430406983,https://live.staticflickr.com/4912/40430406983_0abafd1781_b.jpg,2.0,-275.9614184834063,101.78640050813557,174.2070807851851
40430651473.jpg,50803416@N06,Hugz,That's his mouse now.,52.754626,15.239025,Gorzów Wielkopolski,Poland,2016-08-29 16:18:11,https://www.flickr.com/photos/50803416@N06/40430651473,https://live.staticflickr.com/7856/40430651473_157b7bb5a4_b.jpg,1.0,-46.85708654578775,134.3050586245954,-87.40889874473213
40430750363.jpg,164453384@N07,Berlin City,,52.514418000000006,13.407139,,,2018-10-12 18:45:30,https://www.flickr.com/photos/164453384@N07/40430750363,https://live.staticflickr.com/7827/40430750363_38e3878663_b.jpg,1.0,-147.4901511222124,148.9794192835689,-1.4533975347876549
40430764103.jpg,8935894@N08,Granadillas,,36.2752,-6.08649,,,2018-01-21 17:53:58,https://www.flickr.com/photos/8935894@N08/40430764103,https://live.staticflickr.com/4825/40430764103_4e8bbc7caa_b.jpg,1.0,-160.4100299999118,120.55890264362095,39.883240416646
40430765383.jpg,142678369@N04,"Vista verso l'abitato di Varigotti, sovrastato dalla Torre di avvistamento in cima a Punta Crena e dai ruderi dell'antico Castrum.","Varigotti è un antico insediamento di Liguri pescatori e marinai; in età imperiale e bizantina la penisola di Punta Crena viene fortificata e diventa importante sede di un Castrum, distrutto dal re longobardo Rotari nel 641, di cui si vedono in basso dei ruderi. La Torre di avvistamento in cima a Punta Crena, che come si vede domina l'abitato di Varigotti, viene costruita nel 1559, a difesa delle incursioni dei pirati turchi e saraceni. 'Sentiero Balcone' da Varigotti (fraz. di Finale Ligure) al Faro di Noli (SV), lungo il Sentiero del Pellegrino. Liguria, Italia.",44.182639,8.407115,Torino,Italia,2017-02-06 16:22:23,https://www.flickr.com/photos/142678369@N04/40430765383,https://live.staticflickr.com/4884/40430765383_1375250e91_b.jpg,1.0,-107.05976247414948,158.1715539172292,-51.07326516415924
40431060353.jpg,131418754@N05,spotlight (#explore),"Ein bedeckter Oktobertag neigte sich dem Ende entgegen und plötzlich warf die Abendsonne ihre Strahlen noch einmal gebündelt durch ein Wolkenloch

Blick vom Karren auf´s Alpenrheintal 
------------------------
<b><a href='https://www.instagram.com/norbert_kaiser_fotografie/' rel='noreferrer nofollow'>Instagram</a> ☐ <a href='https://www.norbert-kaiser-foto.de/' rel='noreferrer nofollow'>Homepage</a></b>
------------------------
Dieses Foto ist urheberrechtlich geschützt. Jede Verwendung ist nur mit ausdrücklicher schriftlicher Genehmigung meinerseits zulässig. Dies gilt auch für die Nutzung auf privaten Homepages. 
------------------------
Please Note: This photo ist (C) Copyrighted &amp; All Rights Reserved. Do not use this image in any form without my written permission. 
------------------------",47.387992,9.750312,,,2016-10-06 17:51:53,https://www.flickr.com/photos/131418754@N05/40431060353,https://live.staticflickr.com/4833/40431060353_1644944c47_b.jpg,2.0,-273.09613636508584,19.45987561717629,253.67636662349102
40431426203.jpg,13691320@N07,Atocha Train Station XVI,,40.406665999999994,-3.6912559999999996,BCN,,2018-05-10 17:17:02,https://www.flickr.com/photos/13691320@N07/40431426203,https://live.staticflickr.com/4816/40431426203_ea31aafc22_b.jpg,2.0,-240.04862121306357,-34.31624521361665,274.39810902578756
40431526353.jpg,60227767@N03,Smiling Nevio #hipstamatic,,45.98105200000001,9.262161,Bellagio,Italy,2015-09-11 13:10:25,https://www.flickr.com/photos/60227767@N03/40431526353,https://live.staticflickr.com/7867/40431526353_c2fd23496a_b.jpg,2.0,-378.8272721320391,182.4387896321714,196.42460989579558
40431629113.jpg,77650784@N04,Pyatigorsk 23,"Pyatigorsk, view of the mountain Dzhutsa
Пятигорск, вид на гору Джуца",44.046279999999996,43.073744,Taganrog,Russia,2018-11-03 16:05:43,https://www.flickr.com/photos/77650784@N04/40431629113,https://live.staticflickr.com/4869/40431629113_ded2eb9b07_b.jpg,2.0,-187.911353096366,-56.956429056823254,244.91022797301412
40431657213.jpg,95373276@N03,FEVE (E.A.)  -  Posada de Llanes  4-11-2018,,43.425008,-4.865119,,,2018-11-04 00:00:02,https://www.flickr.com/photos/95373276@N03/40431657213,https://live.staticflickr.com/7912/40431657213_32f1f8370d_b.jpg,0.0,145.21941268444058,-124.82415627501905,-20.34739887528121
40431770483.jpg,47407241@N04,Etretat,,49.706602000000004,0.200693,Lisieux,France,2018-10-28 11:58:37,https://www.flickr.com/photos/47407241@N04/40431770483,https://live.staticflickr.com/4822/40431770483_fe1988fbe5_b.jpg,0.0,141.26789560168982,-115.39962256327273,-25.829511921852827
40431824683.jpg,46578714@N05,La Brigitte a 50 balais :-(),"Mais je ne dirais pas son age !
Bonne anniversaire Brigitte ",48.860991999999996,2.336204,en normandie,France,2018-05-10 17:29:01,https://www.flickr.com/photos/46578714@N05/40431824683,https://live.staticflickr.com/4809/40431824683_af0c36fc3d_b.jpg,2.0,-65.08931702375412,-101.2031599767506,166.33540213853118
40431911923.jpg,100872466@N04,Napoli walls 13,"L’hôpital de Naples...

Instagram: <a href='https://www.instagram.com/jl.dumas' rel='noreferrer nofollow'>www.instagram.com/jl.dumas</a>
500Px: <a href='https://500px.com/jldum' rel='noreferrer nofollow'>500px.com/jldum</a>

Napoli Walls: <a href='http://www.flickr.com/photos/jldum/albums/72157703258581441'>www.flickr.com/photos/jldum/albums/72157703258581441</a>",40.85046,14.263966,,,2018-08-05 12:48:06,https://www.flickr.com/photos/100872466@N04/40431911923,https://live.staticflickr.com/7913/40431911923_c91d24dcc7_b.jpg,2.0,-167.03713920712468,-55.24431937932968,222.32468914240602
40432261593.jpg,35730394@N05,"Comrie, Perthshire in Scotland","This image features the former parish church in Comrie, Perthshire.",56.373366000000004,-3.987489,,,2015-09-05 16:35:04,https://www.flickr.com/photos/35730394@N05/40432261593,https://live.staticflickr.com/4842/40432261593_226d25374a_b.jpg,1.0,-433.00423845648766,281.59783624112606,151.44346945732832
40432265833.jpg,134589024@N03,Paris,Paris18,48.889545,2.3418900000000002,Paris,France,2018-09-01 00:00:00,https://www.flickr.com/photos/134589024@N03/40432265833,https://live.staticflickr.com/4902/40432265833_08bd50c6cf_b.jpg,2.0,-168.11168548464775,-30.299388781189922,198.44436464831242
40433666393.jpg,43758794@N07,"Coucher de soleil à Andernos-les-Bains, France en 2017",,44.738355,-1.101764,,,2017-02-25 19:49:15,https://www.flickr.com/photos/43758794@N07/40433666393,https://live.staticflickr.com/4813/40433666393_2382ba733f_b.jpg,1.0,-343.8095359653234,203.1316565396264,140.71494094002992
40433998083.jpg,98786299@N00,Descending into the dungeon,"Northern Italy is full of hidden gems. In summer 2017 we went to Orrido di Cunardo, a long stretch of caves near where my Hungarian friend is living. This is at one of the entrances. Caves fascinate me.

I processed a paintery, a balanced, and a smooth HDR photo from two RAW exposures, merged them selectively, and carefully adjusted the color balance and curves. I welcome and appreciate constructive feedback.

<i>Thank you for visiting - ❤ with gratitude! Fave if you like it, add comments below, <a href='https://www.facebook.com/qualityhdr/' rel='noreferrer nofollow'>like the Facebook page</a>, order beautiful HDR prints at <a href='http://qualityhdr.com/' rel='noreferrer nofollow'>qualityHDR.com</a>.</i>

-- ƒ/2.8, 12 mm, 0.8 sec, ISO 200, Sony A7 II, Rokinon 12mm F2.8, HDR, 2 RAW exposures, _DSC1262_3_hdr3pai1bal1smo2e.jpg
-- CC BY-NC-SA 4.0, © Peter Thoeny, Quality HDR Photography",45.932134999999995,8.797001,Cupertino,USA,2017-06-20 12:52:47,https://www.flickr.com/photos/98786299@N00/40433998083,https://live.staticflickr.com/7802/40433998083_14a71da899_b.jpg,1.0,-57.9556104876101,83.29665418341756,-25.295062396675352
40435485463.jpg,62082774@N02,Am alten Greetsieler Sieltief.jpg,,53.49883000000001,7.096724000000001,Speyer,Germany,2018-06-08 06:30:40,https://www.flickr.com/photos/62082774@N02/40435485463,https://live.staticflickr.com/7817/40435485463_e6d0730e02_b.jpg,1.0,-319.1560166329145,223.9999249726534,95.19613443966958
40435860233.jpg,33763963@N05,Pleiades - M45,"mal wider die Plejaden abgelichtet. Bieten sich halt irgenwie immer an wenn es was neues zum testen gibt ;)

distance 444 ly

<b>Equipment:</b>
Skywatcher Esprit ED80
ASI183mm
TS-Optics 0.79 Reducer
1,25&quot; Baader Filter
Celestron AVX

guiding with 50mm finderscope and ASI120
PHD2

59x120s Luminanz
40x120s red
40x120s breen
40x120s blue

total exposure time: 5:58 hour

December 2018

Processing: PixInsight/Photoshop",46.528893,11.989785000000001,Obernburg,Deutschland,2018-12-31 12:53:13,https://www.flickr.com/photos/33763963@N05/40435860233,https://live.staticflickr.com/7801/40435860233_40ea0de2f2_b.jpg,2.0,-187.5969915017486,29.250374987721443,158.38275156915188
40435898233.jpg,49550796@N08,Transportation vehicles,LISBON,38.713891,-9.138223,Albstenstein,,2018-12-18 16:56:19,https://www.flickr.com/photos/49550796@N08/40435898233,https://live.staticflickr.com/7815/40435898233_575042db38_b.jpg,1.0,-295.5328342467546,182.7445779815316,112.82375371456146
40435956283.jpg,127022978@N05,,,41.656647,-0.8854,,,2016-08-11 16:26:45,https://www.flickr.com/photos/127022978@N05/40435956283,https://live.staticflickr.com/7915/40435956283_50160f20cb_b.jpg,0.0,4.382432207465172,-8.362585738301277,4.019706215709449
40436722383.jpg,74080603@N07,in the church,"Bergamo, Italy",45.703564,9.662196,,,2018-04-19 15:17:15,https://www.flickr.com/photos/74080603@N07/40436722383,https://live.staticflickr.com/7884/40436722383_16d6f84ce7_b.jpg,0.0,77.94818086177109,-48.722241416573524,-29.17901370301843
