IMG_ID,AUTHOR,LAT,LON,S3_Label,S16_Label,S365_Label,Prob_indoor,Prob_natural,Prob_urban,LOC
358585774_25ffe85e36_123_70323761@N00.jpg,70323761@N00,40.705603,-74.013304,2,11,123,0.016594963985660627,0.00012636177065772358,0.9832786760086004,
358738142_5455a8226d_149_90833046@N00.jpg,90833046@N00,44.461758,-93.183803,0,11,12,0.556484759017394,0.013002491443899087,0.43051278514724345,
358741568_7b56f43731_136_90833046@N00.jpg,90833046@N00,44.459354,-93.18022,0,2,3,0.7275114168871353,0.0009754881815453588,0.27151314104464586,
358747922_e8824d062b_146_44067110@N00.jpg,44067110@N00,51.491525,-0.21988600000000005,2,10,175,0.0003663938256199817,0.4926801337259077,0.5069533921137799,
358935354_417e509592_157_96388182@N00.jpg,96388182@N00,42.327141,-83.049945,0,0,29,0.9977270714342888,1.207223331634033e-05,0.002260936509055566,
359007956_654fac93c8_162_96388182@N00.jpg,96388182@N00,42.327141,-83.049945,0,0,29,0.9975780237343854,6.3680963993117965e-06,0.002415615116943215,
35934688_e7cd39c66f_21_49503208420@N01.jpg,49503208420@N01,48.11511,-1.67138,2,10,79,6.30439847095765e-05,0.03155176898164147,0.9683851435121988,
35934775_c67025366d_30_49503208420@N01.jpg,49503208420@N01,48.11511,-1.67138,2,10,171,0.0001304286852388259,0.03578724051139659,0.9640823478132592,
35945303_522af26ce5_22_63163416@N00.jpg,63163416@N00,26.210278,50.579767,1,7,116,0.10270811528118884,0.6368286776123568,0.26046312391576976,
35954677_c4bc439d83_25_63163416@N00.jpg,63163416@N00,26.210278,50.579767,0,0,285,0.9954344131232132,0.0014488995397350384,0.0031166981696957308,
359563658_08b8c21ac1_148_77235581@N00.jpg,77235581@N00,58.202872,-6.379451,1,6,48,0.000604372972681233,0.96753979271773,0.0318559535104157,
359563951_8fd7ead826_136_77235581@N00.jpg,77235581@N00,58.202872,-6.379451,2,12,276,0.0017117211719668286,0.07165925189028144,0.9266290318511708,
359583512_c889dcbcf3_142_77235581@N00.jpg,77235581@N00,58.204149,-6.3628,1,8,150,0.010370756991331831,0.815470693911891,0.17415862876942612,
359590913_7168b08ae4_162_36887937@N00.jpg,36887937@N00,17.383288,78.401763,2,15,53,0.1971968859029687,0.04164157947570857,0.7611615837920453,
359595243_d46fccbcfe_131_36887937@N00.jpg,36887937@N00,17.382602,78.401597,2,11,13,0.12518932640294622,0.3509338808612483,0.5238767990125268,
359600891_46bcff714f_155_77235581@N00.jpg,77235581@N00,58.501049,-6.272592,1,6,48,0.00012674337348084208,0.9975236145888252,0.0023496612890916424,
359614024_ed5b165184_166_77235581@N00.jpg,77235581@N00,58.241518000000006,-6.881046,2,14,364,0.00919694198127008,0.07306557231595434,0.9177374406261832,
359619247_8adf54d8e1_158_77235581@N00.jpg,77235581@N00,58.257643,-6.881517999999999,1,6,48,3.998444496045028e-05,0.9733818604576924,0.026578257197181987,
359621178_13b75ad380_155_77235581@N00.jpg,77235581@N00,58.257643,-6.881517999999999,1,6,204,7.792787302784987e-06,0.9980119584432501,0.0019802124719296987,
359623700_9a1c34d19c_130_77235581@N00.jpg,77235581@N00,58.257643,-6.881517999999999,1,7,306,0.009346845720596521,0.9769930930516753,0.013659958344788949,
359625146_9eed347631_145_77235581@N00.jpg,77235581@N00,58.257643,-6.881517999999999,1,8,141,0.0594920463777997,0.8729397076975598,0.06756841214359133,
359625368_f7be959328_128_77235581@N00.jpg,77235581@N00,58.257597,-6.8722910000000015,2,10,175,0.05482956490135393,0.3616204634793121,0.5835499306997463,
359629226_3e0aa4e98b_132_77235581@N00.jpg,77235581@N00,58.238446,-6.777276,1,7,341,0.0012805857290842935,0.9018503405141018,0.09686908980011387,
359630638_157a9609b6_133_77235581@N00.jpg,77235581@N00,58.26911,-6.792725999999999,1,7,341,0.003074364430219134,0.8495841491051124,0.14734153706951147,
359638674_a2de066771_138_77235581@N00.jpg,77235581@N00,58.124183,-6.834011,1,6,341,0.002033788428185801,0.7297072020968471,0.26825897220984984,
359671200_a86f8284b9_146_77235581@N00.jpg,77235581@N00,58.208508,-6.38797,1,8,306,0.3073880740072923,0.5172384487820239,0.17537346950754795,
359686034_43ad44ab7e_161_77235581@N00.jpg,77235581@N00,58.207914,-6.389622,1,6,171,0.00015854430171202694,0.5346027396437592,0.4652387183682265,
359701140_96350336bd_152_77235581@N00.jpg,77235581@N00,58.25005600000001,-6.342372,2,12,24,0.00738882657467954,0.017695548459727206,0.9749155014093702,
359701974_7c3bf3c78a_127_77235581@N00.jpg,77235581@N00,58.25005600000001,-6.342372,2,12,316,0.05546956773910061,0.0022498783006170697,0.942280533170532,
359706643_a7f9a7e778_153_77235581@N00.jpg,77235581@N00,58.25005600000001,-6.342372,1,7,306,0.0008469130115713598,0.9453354679511676,0.05381764225137431,
359731378_6bcc979eb7_155_77235581@N00.jpg,77235581@N00,58.202872,-6.379451,2,10,57,0.0003855973347223207,0.34190650804089273,0.6577079095522418,
359731656_0817bd32ab_152_77235581@N00.jpg,77235581@N00,58.202872,-6.379451,2,11,214,5.4293616806116995e-05,0.18277876618310884,0.8171668439820783,
359762301_84ea6179cb_153_77235581@N00.jpg,77235581@N00,58.398608,-6.467041,1,8,150,0.009634859762570612,0.8658384912757809,0.12452666522278832,
359767202_d79a59da10_134_77235581@N00.jpg,77235581@N00,58.398608,-6.467041,1,7,341,0.0012862432518545575,0.9838351180899424,0.014878698583050463,
359785224_0603561ab5_163_77235581@N00.jpg,77235581@N00,58.202872,-6.379451,1,6,48,0.00023721140097165966,0.9934094169629332,0.006353532897996672,
359862438_7842039e07_129_36887937@N00.jpg,36887937@N00,17.452735999999998,78.37781899999997,0,5,315,0.9342259294475072,0.002505505957088872,0.06326852852072308,
359880759_e6d8e80db9_159_36887937@N00.jpg,36887937@N00,17.361613000000002,78.474661,2,10,257,0.01952283871867166,0.01090284861166424,0.9695744252752548,
359883507_902414637b_159_36887937@N00.jpg,36887937@N00,17.360711,78.47445,2,11,230,0.0004546112252254985,0.0016398537812545302,0.9979055986903944,
360127434_54f510067f_166_16836474@N00.jpg,16836474@N00,4.648759,-75.577182,1,7,234,0.00010367373633357604,0.97397244069694,0.02592383196843784,
360492757_61088247d6_161_87409164@N00.jpg,87409164@N00,12.478649,106.024847,2,13,354,0.005322000504747848,0.008183477074851453,0.9864944601432626,
360494347_c28850b60c_70_87409164@N00.jpg,87409164@N00,13.093356,103.831787,1,6,205,0.0009747261235020233,0.8955131489616406,0.1035122130716246,
361277312_33759571f4_149_15376845@N00.jpg,15376845@N00,41.313511,-72.927353,2,11,86,0.1104629144467424,0.11884935323894295,0.7706877449083578,
361307230_15fcbb1bb8_125_41894169878@N01.jpg,41894169878@N01,33.441321,-118.492891,1,6,186,0.00014538691939713908,0.9971484300559508,0.002705963424667085,
361308347_60a89cfc87_131_41894169878@N01.jpg,41894169878@N01,33.441321,-118.492891,1,6,97,0.0005383501663160928,0.9556512123724588,0.04381050809044496,
361326822_6f0664ed6e_160_41894169878@N01.jpg,41894169878@N01,33.441594,-118.497762,2,14,362,0.07012513228281136,0.4274036474442937,0.502471136032252,
361389143_8dcae9bc00_150_40829484@N00.jpg,40829484@N00,49.608624,6.126422,2,15,348,0.0002634394233851366,0.06235290544987038,0.9373836600669848,
362741520_66bb4e9318_124_73091266@N00.jpg,73091266@N00,-24.689525,25.863876,1,8,287,5.257273688132058e-05,0.5348603537735381,0.4650871787253487,
362818760_43e710b2f8_107_78221228@N00.jpg,78221228@N00,-16.391954000000002,-71.532669,1,7,116,0.0049157233191579035,0.9327989399203034,0.06228540191176535,
364618518_9bab134cfd_115_29251780@N00.jpg,29251780@N00,50.36178,-4.454269,2,15,4,3.728791170479195e-05,3.4101723436763542e-06,0.999959334467363,
365000686_50685c18e2_123_70323761@N00.jpg,70323761@N00,40.743135,-73.855065,0,0,262,0.5448688657874925,0.0003709484370588712,0.4547601949119127,
365098367_5f99e5ecaa_184_41894169878@N01.jpg,41894169878@N01,52.517102,13.389383,0,0,29,0.9996426371575101,2.2205387890800177e-06,0.0003552239875919544,
365724930_17d6e028aa_152_59398218@N00.jpg,59398218@N00,12.653068,-7.987232,1,6,324,0.001767883855775865,0.9292524306972813,0.06897971102872982,
367209569_c725fe582a_140_82927779@N00.jpg,82927779@N00,-29.276719,31.439883,1,8,151,0.002779047562398773,0.6075233567428313,0.38969755126363737,
367224925_67dff94609_132_29251780@N00.jpg,29251780@N00,51.662227,-2.309188,1,8,173,0.0011506301270216568,0.7429290452720636,0.25592026881234275,
367227476_ae4b1cccc8_172_29251780@N00.jpg,29251780@N00,51.662227,-2.309188,2,10,118,0.0005713647654062015,0.11480288262478312,0.884625847465415,
367822218_d60b5c2e46_178_14542551@N00.jpg,14542551@N00,47.91939,106.917057,2,12,273,0.0016463223410916328,0.0765575819429003,0.9217960865937088,
367823327_e0e7dfecce_173_14542551@N00.jpg,14542551@N00,47.91939,106.917057,2,14,201,0.030291130506444382,0.13304982504246302,0.8366589972841267,
367823645_e7c96ade93_167_14542551@N00.jpg,14542551@N00,47.91939,106.917057,2,13,192,0.23379618170460506,0.006906515958235104,0.7592972828251163,
368281200_58d18a37a3_74_88895879@N00.jpg,88895879@N00,26.919008,75.796737,2,11,69,0.4826595696194271,0.0013382444903680124,0.5160021411976867,
368666514_b3a8828780_100_41894169878@N01.jpg,41894169878@N01,52.524772,13.393878,2,11,334,0.018431524563339963,0.0010192778447901674,0.9805492282956862,
369043327_64ca92b933_146_13527886@N00.jpg,13527886@N00,34.022502,77.603302,1,7,344,0.0007544078603771709,0.7863083698647415,0.21293715728188545,
369060658_260ab9bc8e_187_40279823@N00.jpg,40279823@N00,10.254789,44.903526,1,7,117,0.0006767377375851423,0.9675267199746712,0.03179670450551697,
369064659_3d0e0982b5_102_13527886@N00.jpg,13527886@N00,34.022502,77.603302,1,6,309,0.0001169168977340207,0.9000382607770692,0.09984485647002844,
369067114_22bbca97a9_115_13527886@N00.jpg,13527886@N00,34.022502,77.603302,2,11,154,0.01059262289162008,0.052401377763964696,0.9370059135540856,
369069162_1b4e359ab8_181_13527886@N00.jpg,13527886@N00,34.022502,77.603302,1,7,341,2.8970030844455152e-05,0.8708724131558903,0.12909872025736358,
369070340_ea2cae43c6_106_13527886@N00.jpg,13527886@N00,34.022502,77.603302,1,7,341,0.0007813082013043983,0.7669058117840706,0.2323128526365288,
369070502_bf3f633dbd_136_13527886@N00.jpg,13527886@N00,34.022502,77.603302,2,13,206,2.8323900468030242e-05,0.002877526216398252,0.9970940971244588,
369072275_e6c95da063_186_13527886@N00.jpg,13527886@N00,34.022502,77.603302,1,7,344,0.003192199787534377,0.5987302792106561,0.3980775508768293,
369077204_c638a3516c_166_13527886@N00.jpg,13527886@N00,34.022502,77.603302,2,12,76,2.883846071024404e-07,0.00010819857451888072,0.999891473577986,
369418843_2749cf6c0e_143_13527886@N00.jpg,13527886@N00,31.398190000000003,-7.635497999999999,1,7,233,0.000925274485616967,0.6779641653131421,0.3211105466668869,
369442842_a63c6a6790_159_13527886@N00.jpg,13527886@N00,31.398190000000003,-7.635497999999999,2,13,340,0.0582421940312372,0.4253373990725322,0.5164204208873144,
369454543_5c50726aab_98_13527886@N00.jpg,13527886@N00,31.398190000000003,-7.635497999999999,2,13,206,6.722606410303199e-05,0.2053459063538732,0.7945868974292036,
369693214_50d0e1670c_129_75653366@N00.jpg,75653366@N00,42.880681,-8.544616,0,5,69,0.6688917947548134,0.012171245673847864,0.3189369994037001,
369703835_1a6f6a93f8_176_75653366@N00.jpg,75653366@N00,42.880681,-8.544616,2,11,91,0.0007942040383710491,0.0036186476356760977,0.9955871592148072,
369711791_01d1f82e99_130_75653366@N00.jpg,75653366@N00,42.880681,-8.544616,2,11,252,0.00034023120624482317,0.008894444246607236,0.9907653598062184,
369714556_16fd58b7a7_98_75653366@N00.jpg,75653366@N00,42.880681,-8.544616,2,15,131,0.2492550081778689,0.0080557156120733,0.7426892689420015,
369809639_5ef2c6e678_171_77235581@N00.jpg,77235581@N00,58.202872,-6.379451,1,6,187,0.2542633584324536,0.6663291639768616,0.07940753367016873,
369809821_cda6f6e3fb_183_77235581@N00.jpg,77235581@N00,58.202872,-6.379451,1,6,48,0.0003237354824960904,0.9684128665652878,0.03126326816122571,
369810745_9bdbb19083_156_77235581@N00.jpg,77235581@N00,58.219827,-6.941385,1,6,341,0.0027238848002184572,0.9313162248035952,0.06595988325113923,
369814849_30fbad5cce_133_77235581@N00.jpg,77235581@N00,58.21731800000001,-6.3929480000000005,1,8,141,0.024181665294963628,0.9525464171500262,0.02327179181583891,
370008386_98b128a398_188_51162504@N00.jpg,51162504@N00,42.660481,-70.679694,2,15,296,0.0005124287406914618,0.2020229187783684,0.7974647040752529,
370013417_a565c9df1f_138_51162504@N00.jpg,51162504@N00,42.660481,-70.679694,1,6,48,0.0012834614246450824,0.916202442125268,0.08251414822453995,
370013627_154027da37_182_51162504@N00.jpg,51162504@N00,42.660481,-70.679694,1,6,48,3.1047546224044487e-05,0.7365358560700129,0.26343310150540056,
370018459_911d2a6929_123_51162504@N00.jpg,51162504@N00,42.660481,-70.679694,2,11,84,0.0005026968094108408,0.3609912396137602,0.6385060773824054,
370087164_38a67addb2_185_51162504@N00.jpg,51162504@N00,42.660481,-70.679694,1,8,150,0.0017977152027377485,0.8514821803891266,0.14672013896457514,
370092373_d1ae466d09_149_51162504@N00.jpg,51162504@N00,42.660481,-70.679694,1,6,48,9.07466509727506e-05,0.9592319147242332,0.04067741135132018,
370094768_5878667460_149_51162504@N00.jpg,51162504@N00,42.660481,-70.679694,2,11,214,1.3505790994017275e-05,0.039547111509127486,0.9604393010754726,
370266582_88cb92cd17_133_75653366@N00.jpg,75653366@N00,42.514452,-8.814876,2,15,109,0.011556360166455448,0.0866944879885665,0.901749085387948,
370269182_7df4880942_164_75653366@N00.jpg,75653366@N00,42.514452,-8.814876,2,11,13,0.002513854241063207,0.20000375662088032,0.7974824180778128,
370278449_93336f9827_139_75653366@N00.jpg,75653366@N00,43.280595,-8.210906,2,11,220,0.002814478609394655,0.021854784990864573,0.9753307731601808,
370282346_965b8e2517_142_75653366@N00.jpg,75653366@N00,43.280595,-8.210906,0,5,69,0.9977681344338698,0.0009787083062502977,0.0012533104956158894,
370303352_c1f7ce0a19_149_75653366@N00.jpg,75653366@N00,42.43105900000001,-8.643965,2,11,330,0.004357044711731818,0.002458860177085853,0.9931840483281178,
370303667_34ebc515a2_153_75653366@N00.jpg,75653366@N00,42.43105900000001,-8.643965,2,11,252,0.0016322248709599307,0.05621525714244058,0.9421525602129464,
370429117_653311e80c_35_75653366@N00.jpg,75653366@N00,43.366498,-8.401107000000001,0,2,253,0.794172778202423,0.004396006329784541,0.20143122447153414,
370466433_9a9a57d5fc_138_75653366@N00.jpg,75653366@N00,41.981505,2.818508,0,2,3,0.9882630079270168,0.001996806553158592,0.009740282359396836,
370469087_851d5fdc80_124_75653366@N00.jpg,75653366@N00,41.981505,2.818508,2,11,109,0.00796754165356228,0.024297051811537074,0.9677354535429108,
370513222_576ebd2e13_183_82927779@N00.jpg,82927779@N00,-32.477777,19.275755,1,7,341,7.271279458720414e-05,0.949973216808413,0.04995405400696562,
370662822_d4198634bb_157_13527886@N00.jpg,13527886@N00,21.953235,-78.728027,1,6,48,9.07664393126062e-05,0.984371900467738,0.015537321793912541,
370667974_f529d7f483_171_13527886@N00.jpg,13527886@N00,21.953235,-78.728027,2,15,227,0.006643243884710159,0.016258131447372648,0.9770986716646988,
370679517_654f91b783_123_13527886@N00.jpg,13527886@N00,21.953235,-78.728027,1,6,356,0.003175305864758116,0.8118147589666478,0.1850098750740159,
370692913_f8b577bc3f_124_13527886@N00.jpg,13527886@N00,21.953235,-78.728027,0,0,274,0.9387285282374762,0.00022546297573100565,0.06104605621508341,
370696672_e77a7fd939_150_13527886@N00.jpg,13527886@N00,21.953235,-78.728027,2,15,227,0.002155361413518797,0.0005604930019167399,0.9972841509801073,
370709721_989f70a667_187_13527886@N00.jpg,13527886@N00,21.953235,-78.728027,2,11,237,0.003117028911890252,0.002498522523121605,0.9943844978577522,
370712085_46ac154862_149_13527886@N00.jpg,13527886@N00,21.953235,-78.728027,2,12,265,0.001958127898809892,0.35489236211558506,0.6431493987312535,
370713295_f6187c6b09_180_13527886@N00.jpg,13527886@N00,21.953235,-78.728027,2,15,227,0.003061835764611942,0.008997882955782188,0.9879403944436262,
370717727_f9564e3587_150_13527886@N00.jpg,13527886@N00,21.953235,-78.728027,2,14,201,0.027565515599803803,0.15564110043760593,0.8167933381405419,
370720998_98607ebc90_128_13527886@N00.jpg,13527886@N00,21.953235,-78.728027,1,7,341,0.00021661298793529404,0.9117199761419101,0.08806339701048492,
37087799_c1ea52467f_29_41894197861@N01.jpg,41894197861@N01,38.711165,-9.134488,2,15,4,0.0632547704817199,0.0009309813783175966,0.9358144096600398,
37089847_8986a4655a_21_41894197861@N01.jpg,41894197861@N01,38.789482,-9.493474,1,6,48,8.817181706222144e-05,0.9980227083995196,0.0018890954988086683,
370929463_12778dcca8_155_13527886@N00.jpg,13527886@N00,17.334908,-88.643188,1,8,140,3.200532237412901e-05,0.7115837762775652,0.2883841904665445,
370937781_bb00b8afd3_183_13527886@N00.jpg,13527886@N00,17.334908,-88.643188,2,11,5,0.002571579613596775,0.01932725345272246,0.9781011610980404,
370946823_033ead7705_128_13527886@N00.jpg,13527886@N00,17.334908,-88.643188,1,6,48,6.140302000900988e-05,0.9774206020602207,0.022517958723714315,
370953104_eac1f8b08a_140_13527886@N00.jpg,13527886@N00,17.334908,-88.643188,1,8,265,0.0014013476637178002,0.7136185084370936,0.28498012720653065,
370994891_2eb5545d87_123_13527886@N00.jpg,13527886@N00,17.334908,-88.643188,1,6,277,0.0016665476603421323,0.9709107023446676,0.027422708124106517,
371004924_10f8c9bff7_187_13527886@N00.jpg,13527886@N00,17.334908,-88.643188,0,1,25,0.9733148910525528,0.0007290305253491169,0.02595605781169752,
371341643_33f0c52f03_179_62126383@N00.jpg,62126383@N00,23.021604,-82.210006,1,12,254,0.003883592017416504,0.5153944456315003,0.4807220085260155,
371400594_816d12aaa1_137_70323761@N00.jpg,70323761@N00,40.736608,-74.009372,0,1,25,0.9321010823995546,1.249591939467276e-05,0.06788627423156968,
371463024_3407bee0da_183_87409164@N00.jpg,87409164@N00,36.754702,139.603872,2,0,206,0.4180910226382366,0.06543449287698877,0.5164744311589402,
372392170_5bc76be732_177_93487964@N00.jpg,93487964@N00,41.031104,-3.625268,1,6,357,0.017608083512797634,0.927590356214381,0.05480166690960076,
372394997_d6070ae56c_140_40279823@N00.jpg,40279823@N00,10.437844,45.005836,2,15,231,0.0056965576521665895,0.009193903984424878,0.985109576935102,
373474843_4d19158078_179_23812473@N00.jpg,23812473@N00,20.749853,-99.94606,1,6,234,0.001391796937411982,0.9080890217636579,0.0905192379037203,
373724056_ba51894980_183_73293249@N00.jpg,73293249@N00,46.079887,7.270385000000001,1,6,234,0.00020171572603544519,0.80519512342822,0.19460324098395174,
374697520_d88fd67841_123_48637819@N00.jpg,48637819@N00,48.893488,2.242541,2,11,361,0.25639228329229624,0.04525529214549806,0.6983525120459929,
375260318_369eaad089_169_99437479@N00.jpg,99437479@N00,58.875664,5.721881,0,1,255,0.7851596572100532,0.002746571135898046,0.2120937273368848,
375358711_96313706d2_183_59398218@N00.jpg,59398218@N00,12.653068,-7.987232,2,12,17,0.22208394514202467,0.0345143175674707,0.7434017133466853,
375662037_7523151d30_150_67879480@N00.jpg,67879480@N00,29.927564,31.157312,2,11,292,0.007705850036648698,0.4555430337350828,0.5367512119769913,
375791675_4bda3356ac_169_36887937@N00.jpg,36887937@N00,27.581861,89.86286899999998,2,11,109,0.061720855149360425,0.0008113825593021318,0.9374676686822312,
376849567_4461f2c846_136_36887937@N00.jpg,36887937@N00,27.637816,89.816383,2,11,251,6.655784775277951e-05,0.00022461878263335683,0.9997089852632816,
