;photo_id;owner;gender;occupation;title;description;faves;lat;lon;u_city;u_country;taken;weather;season;daytime;base_url;url
8368;47351464662;73991617@N06;1.0;;BTCC_OultonPark_June2018_153;;1.0;53,179707;-2,612986;London;England, UK;2018-06-10 10:43:21;9.0;1.0;1.0;https://www.flickr.com/photos/73991617@N06/47351464662;https://live.staticflickr.com/4837/47351464662_f225293e10_b.jpg
8369;47351481512;56711660@N03;1.0;;1;;2.0;38,192424;-0,55497;;;2017-01-21 19:02:19;3.0;4.0;2.0;https://www.flickr.com/photos/56711660@N03/47351481512;https://live.staticflickr.com/4879/47351481512_9f152b34aa_b.jpg
8370;47351524522;23993953@N04;2.0;;Jugowa Firestation;;0.0;50,938155;16,249727;;Poland;2018-12-01 12:35:29;7.0;3.0;1.0;https://www.flickr.com/photos/23993953@N04/47351524522;https://live.staticflickr.com/4814/47351524522_729a237e6b_b.jpg
8371;47351526122;23993953@N04;2.0;;IMG_20181201_125632584;;0.0;50,907355;16,243594;;Poland;2018-12-01 12:56:32;7.0;3.0;1.0;https://www.flickr.com/photos/23993953@N04/47351526122;https://live.staticflickr.com/7847/47351526122_acde11dc3f_b.jpg
8372;47351527562;23993953@N04;2.0;;IMG_20181201_130006933;;0.0;50,906541;16,245288;;Poland;2018-12-01 13:00:06;7.0;3.0;1.0;https://www.flickr.com/photos/23993953@N04/47351527562;https://live.staticflickr.com/7823/47351527562_7753f2dd30_b.jpg
8373;47351528112;80589014@N02;1.0;Mechanical Design Engineer;RIAT17_20170715_0378.jpg;;0.0;51,682311;-1,787439;Basel;;2017-07-15 10:53:56;9.0;2.0;1.0;https://www.flickr.com/photos/80589014@N02/47351528112;https://live.staticflickr.com/7858/47351528112_41d0ea8998_b.jpg
8374;47351536452;80589014@N02;1.0;Mechanical Design Engineer;RIAT17_20170715_0406.jpg;;0.0;51,682311;-1,787439;Basel;;2017-07-15 10:56:21;9.0;2.0;1.0;https://www.flickr.com/photos/80589014@N02/47351536452;https://live.staticflickr.com/7848/47351536452_d7f65b4b75_b.jpg
8375;47351539012;23993953@N04;2.0;;Szczawno Zdrój;;0.0;50,80155;16,254591;;Poland;2018-12-01 14:52:32;;3.0;1.0;https://www.flickr.com/photos/23993953@N04/47351539012;https://live.staticflickr.com/7874/47351539012_07c5794c72_b.jpg
8376;47351551982;80589014@N02;1.0;Mechanical Design Engineer;RIAT17_20170715_0462.jpg;;0.0;51,682311;-1,787562;Basel;;2017-07-15 10:59:49;9.0;2.0;1.0;https://www.flickr.com/photos/80589014@N02/47351551982;https://live.staticflickr.com/4887/47351551982_07f9991a31_b.jpg
8377;47351552932;56711660@N03;1.0;;3;;3.0;38,192424;-0,55497;;;2017-01-21 18:18:30;3.0;4.0;2.0;https://www.flickr.com/photos/56711660@N03/47351552932;https://live.staticflickr.com/7922/47351552932_1d59602ed5_b.jpg
8378;47351633482;80589014@N02;1.0;Mechanical Design Engineer;RIAT17_20170715_0899.jpg;;0.0;51,682238;-1,787431;Basel;;2017-07-15 12:29:32;9.0;2.0;1.0;https://www.flickr.com/photos/80589014@N02/47351633482;https://live.staticflickr.com/7885/47351633482_eecc05e7a5_b.jpg
8379;47351643862;42436005@N03;1.0;;Tomke (IMO 9197806);;2.0;53,51843;9,9378;;;2018-06-13 20:46:13;9.0;1.0;2.0;https://www.flickr.com/photos/42436005@N03/47351643862;https://live.staticflickr.com/7921/47351643862_431634b1fe_b.jpg
8380;47351644802;42436005@N03;1.0;;Krislin (IMO 9312377);;1.0;53,478125;9,97373;;;2018-06-15 12:05:10;10.0;1.0;1.0;https://www.flickr.com/photos/42436005@N03/47351644802;https://live.staticflickr.com/7814/47351644802_c23a3f5627_b.jpg
8381;47351645772;42436005@N03;1.0;;Federal Lyra (IMO 9668063);;1.0;53,540808;9,920938;;;2018-06-11 18:34:38;9.0;1.0;2.0;https://www.flickr.com/photos/42436005@N03/47351645772;https://live.staticflickr.com/4855/47351645772_ba5586bbc7_b.jpg
8382;47351646112;42436005@N03;1.0;;Emma Oldendorff (IMO 9676606);;1.0;53,543277;9,975202;;;2018-06-09 07:50:40;9.0;1.0;1.0;https://www.flickr.com/photos/42436005@N03/47351646112;https://live.staticflickr.com/4823/47351646112_f6655e4f58_b.jpg
8383;47351646542;42436005@N03;1.0;;Bulk Spain (IMO 9469015);;1.0;53,516063;9,937875;;;2018-06-13 20:48:06;9.0;1.0;2.0;https://www.flickr.com/photos/42436005@N03/47351646542;https://live.staticflickr.com/7824/47351646542_70912536c8_b.jpg
8384;47351673102;80589014@N02;1.0;Mechanical Design Engineer;RIAT17_20170715_1012.jpg;;0.0;51,682238;-1,787431;Basel;;2017-07-15 12:33:51;9.0;2.0;1.0;https://www.flickr.com/photos/80589014@N02/47351673102;https://live.staticflickr.com/7842/47351673102_37967d11d4_b.jpg
8385;47351691692;80589014@N02;1.0;Mechanical Design Engineer;RIAT17_20170715_1064.jpg;;0.0;51,68208;-1,787478;Basel;;2017-07-15 12:36:23;9.0;2.0;1.0;https://www.flickr.com/photos/80589014@N02/47351691692;https://live.staticflickr.com/7894/47351691692_9c72c39960_b.jpg
8386;47351709742;80589014@N02;1.0;Mechanical Design Engineer;RIAT17_20170715_1110.jpg;;0.0;51,68208;-1,787478;Basel;;2017-07-15 12:37:20;9.0;2.0;1.0;https://www.flickr.com/photos/80589014@N02/47351709742;https://live.staticflickr.com/7893/47351709742_33c93e6b26_b.jpg
8387;47351713572;97825452@N04;1.0;;Kugeln aus dem Himmel;Westfalenpark Dortmund;3.0;51,49573;7,477036;;;2018-09-01 21:59:58;9.0;2.0;2.0;https://www.flickr.com/photos/97825452@N04/47351713572;https://live.staticflickr.com/7843/47351713572_b2d7f67999_b.jpg
8388;47351718512;20987962@N03;1.0;;Accrington Post Office;Accrington Post Office;0.0;53,75393;-2,362384;Swindon;England;2018-12-29 13:10:20;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/47351718512;https://live.staticflickr.com/7866/47351718512_aef7d74bf2_b.jpg
8389;47351725872;80589014@N02;1.0;Mechanical Design Engineer;RIAT17_20170715_1171.jpg;;0.0;51,68208;-1,787478;Basel;;2017-07-15 12:39:03;9.0;2.0;1.0;https://www.flickr.com/photos/80589014@N02/47351725872;https://live.staticflickr.com/7881/47351725872_9bbbd528bb_b.jpg
8390;47351839772;152278513@N06;1.0;Studente;Trino in arrivo a Robilante;"la E633.201 incaricata di trainare il &quot;Trino&quot; è ormai giunta a Robilante per poi, successivamente manovrare  i carri all'interno dello stabilimento Buzzi Unicem. Ringrazio i macchinisti per il saluto.";17.0;44,307236;7,495325;;;2018-05-15 17:45:21;3.0;1.0;2.0;https://www.flickr.com/photos/152278513@N06/47351839772;https://live.staticflickr.com/4820/47351839772_dac6da3d22_b.jpg
8391;47351924942;88537385@N04;1.0;;Old Timer;Remnants of war in Elgin, Moray.;0.0;57,649523;-3,326454;;;2018-11-03 09:20:23;9.0;3.0;1.0;https://www.flickr.com/photos/88537385@N04/47351924942;https://live.staticflickr.com/4804/47351924942_ae5d6f1ae4_b.jpg
8392;47351948862;76098459@N04;3.0;;Lipizzaner Stallion Training Facilities Saddles;;130.0;48,206957;16,366152;;;2018-09-28 06:54:44;1.0;3.0;1.0;https://www.flickr.com/photos/76098459@N04/47351948862;https://live.staticflickr.com/4845/47351948862_1a4b321d6e_b.jpg
8393;47351950162;76098459@N04;3.0;;Lipizzaner Stallion Training Facilities Bridles;;170.0;48,207157;16,365916;;;2018-09-28 06:54:07;1.0;3.0;1.0;https://www.flickr.com/photos/76098459@N04/47351950162;https://live.staticflickr.com/7806/47351950162_7d0c44e330_b.jpg
8394;47351955342;108336775@N07;1.0;Graffiti Artist;Agnesi school entrance - by WIZ ART;"Agnesi school in Desio (MB) - Italy - 2018
Visit my social network: 
<a href='https://www.facebook.com/wizartgraffiti/' rel='noreferrer nofollow'>www.facebook.com/wizartgraffiti/</a>
<a href='http://wizartmurales.blogspot.it/' rel='noreferrer nofollow'>wizartmurales.blogspot.it/</a>
<a href='https://twitter.com/WizArtGraffiti' rel='noreferrer nofollow'>twitter.com/WizArtGraffiti</a>
<a href='https://instagram.com/wiz_art_graffiti/' rel='noreferrer nofollow'>instagram.com/wiz_art_graffiti/</a>
<a href='http://wizartgraffiti.tumblr.com/' rel='noreferrer nofollow'>wizartgraffiti.tumblr.com/</a>";20.0;45,612899;9,199719;Bergamo;Italia;2018-11-24 15:10:56;9.0;3.0;1.0;https://www.flickr.com/photos/108336775@N07/47351955342;https://live.staticflickr.com/4827/47351955342_dd23babc32_b.jpg
8395;47351960722;68810667@N02;3.0;;Marktplatz;"Central square in the city of Halle. 
I didnt know much about the city before I bought the ticket but it was close to the city of Leipzig and the idea was to do both cities in a single day. 
Not a smart idea because both cities were interesting enough. The tourism information is not quite OK and u seem lost in the city but since the dimensions are not so big is possible to see everything without missing anything. 
 ";4.0;51,483093;11,971428;Berlin;Alemania;2017-09-07 07:13:13;6.0;2.0;1.0;https://www.flickr.com/photos/68810667@N02/47351960722;https://live.staticflickr.com/4873/47351960722_1044156fa5_b.jpg
8396;47352011252;20987962@N03;1.0;;Accrington Market Hall;Accrington Market Hall;0.0;53,752888;-2,364234;Swindon;England;2018-12-29 13:22:19;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/47352011252;https://live.staticflickr.com/7858/47352011252_30e09f3623_b.jpg
8397;47352013272;20987962@N03;1.0;;Accrington;Accrington;0.0;53,752847;-2,363981;Swindon;England;2018-12-29 13:21:45;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/47352013272;https://live.staticflickr.com/4876/47352013272_36fa879b38_b.jpg
8398;47352014292;20987962@N03;1.0;;Accrington;Accrington;0.0;53,752769;-2,363567;Swindon;England;2018-12-29 13:21:25;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/47352014292;https://live.staticflickr.com/7813/47352014292_07930e767e_b.jpg
8399;47352015622;20987962@N03;1.0;;Accrington;Accrington;0.0;53,752638;-2,362342;Swindon;England;2018-12-29 13:20:00;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/47352015622;https://live.staticflickr.com/7867/47352015622_d473ff6905_b.jpg
8400;47352018112;20987962@N03;1.0;;Accrington;Accrington;0.0;53,752966;-2,362739;Swindon;England;2018-12-29 14:23:44;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/47352018112;https://live.staticflickr.com/7865/47352018112_54b4472699_b.jpg
8401;47352019452;20987962@N03;1.0;;Accrington;Accrington;0.0;53,753455;-2,363356;Swindon;England;2018-12-29 14:22:37;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/47352019452;https://live.staticflickr.com/7881/47352019452_58d8ff5479_b.jpg
8402;47352019882;20987962@N03;1.0;;Accrington;Accrington;0.0;53,753688;-2,363253;Swindon;England;2018-12-29 14:22:27;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/47352019882;https://live.staticflickr.com/7815/47352019882_eb797055c7_b.jpg
8403;47352020812;20987962@N03;1.0;;Accrington;Accrington;0.0;53,752897;-2,362464;Swindon;England;2018-12-29 14:24:01;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/47352020812;https://live.staticflickr.com/4892/47352020812_2309581cb1_b.jpg
8404;47352021272;20987962@N03;1.0;;Accrington;Accrington;0.0;53,753425;-2,362995;Swindon;England;2018-12-29 14:22:57;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/47352021272;https://live.staticflickr.com/7832/47352021272_5a639131ff_b.jpg
8405;47352041232;144745116@N05;1.0;University student;In the Garden of Sanahin;The Monastery of Sanahin was founded in the 10th century AD and a profound center of education in the Kingdom of Lori. The monastery contained academies, libraries and schools were books were copied. ;10.0;41,08709;44,666419;Amsterdam;The Netherlands;2018-08-02 05:46:06;;2.0;3.0;https://www.flickr.com/photos/144745116@N05/47352041232;https://live.staticflickr.com/4855/47352041232_9467fb5c73_b.jpg
8406;47352042302;144745116@N05;1.0;University student;Chapel of Surb Grigor in Sanahin Monastery;;15.0;41,08713;44,666182;Amsterdam;The Netherlands;2018-08-02 05:34:23;;2.0;3.0;https://www.flickr.com/photos/144745116@N05/47352042302;https://live.staticflickr.com/7911/47352042302_f329cf6bb2_b.jpg
8407;47352047672;169025254@N05;3.0;;img_20170713_230413_35831841671_o;;0.0;58,711302;11,2159;;;2017-07-13 23:04:13;1.0;2.0;2.0;https://www.flickr.com/photos/169025254@N05/47352047672;https://live.staticflickr.com/7857/47352047672_0be1b5de2f_b.jpg
8408;47352051372;169025254@N05;3.0;;img_20170712_161653_35793481862_o;;0.0;58,25083;11,457508;;;2017-07-12 16:16:52;1.0;2.0;1.0;https://www.flickr.com/photos/169025254@N05/47352051372;https://live.staticflickr.com/7854/47352051372_1013af1ae4_b.jpg
8409;47352051852;169025254@N05;3.0;;img_20170712_140840_35793476762_o;;0.0;58,208258;11,479725;;;2017-07-12 14:08:40;1.0;2.0;1.0;https://www.flickr.com/photos/169025254@N05/47352051852;https://live.staticflickr.com/7917/47352051852_62ba3fe6ff_b.jpg
8410;47352052272;169025254@N05;3.0;;img_20170712_121721_35793473172_o;;0.0;58,129527;11,447791;;;2017-07-12 12:17:21;1.0;2.0;1.0;https://www.flickr.com/photos/169025254@N05/47352052272;https://live.staticflickr.com/7907/47352052272_6fdfed0bcf_b.jpg
8411;47352052882;169025254@N05;3.0;;img_20170712_121114_35793457612_o;;0.0;58,122855;11,442511;;;2017-07-12 12:11:14;1.0;2.0;1.0;https://www.flickr.com/photos/169025254@N05/47352052882;https://live.staticflickr.com/7808/47352052882_6c8b0dd0b2_b.jpg
8412;47352053662;169025254@N05;3.0;;img_20170711_165827_35154097703_o;;0.0;57,977566;11,782133;;;2017-07-11 16:58:26;9.0;2.0;1.0;https://www.flickr.com/photos/169025254@N05/47352053662;https://live.staticflickr.com/4823/47352053662_724cf5c9aa_b.jpg
8413;47352054482;169025254@N05;3.0;;img_20170711_125141_35154071063_o;;0.0;57,706986;11,966936;;;2017-07-11 12:51:40;9.0;2.0;1.0;https://www.flickr.com/photos/169025254@N05/47352054482;https://live.staticflickr.com/7902/47352054482_abbe1eda26_b.jpg
8414;47352054832;169025254@N05;3.0;;img_20170711_125012_35831835711_o;;0.0;57,706641;11,967738;;;2017-07-11 12:50:11;9.0;2.0;1.0;https://www.flickr.com/photos/169025254@N05/47352054832;https://live.staticflickr.com/7900/47352054832_1667bfb82b_b.jpg
8415;47352055582;169025254@N05;3.0;;img_20170711_122109_35154353313_o;;0.0;57,697344;11,979333;;;2017-07-11 12:21:08;9.0;2.0;1.0;https://www.flickr.com/photos/169025254@N05/47352055582;https://live.staticflickr.com/7816/47352055582_05e5e609e1_b.jpg
8416;47352057352;169025254@N05;3.0;;img_20170711_113959_35793410042_o;;0.0;57,696147;11,955719;;;2017-07-11 11:39:59;9.0;2.0;1.0;https://www.flickr.com/photos/169025254@N05/47352057352;https://live.staticflickr.com/4893/47352057352_b50f80c8e9_b.jpg
8417;47352058652;169025254@N05;3.0;;img_20170710_144101_35793400562_o;;0.0;57,695152;11,819572;;;2017-07-10 14:41:01;9.0;2.0;1.0;https://www.flickr.com/photos/169025254@N05/47352058652;https://live.staticflickr.com/4824/47352058652_9ec52d0735_b.jpg
8418;47352060082;169025254@N05;3.0;;img_20170709_121006_35783083086_o;;0.0;57,451477;12,185422;;;2017-07-09 12:10:05;9.0;2.0;1.0;https://www.flickr.com/photos/169025254@N05/47352060082;https://live.staticflickr.com/7914/47352060082_1ac31dfbfc_b.jpg
8419;47352061422;169025254@N05;3.0;;img_20170708_203538_35691176011_o;;0.0;57,448605;12,211486;;;2017-07-08 20:35:37;9.0;2.0;2.0;https://www.flickr.com/photos/169025254@N05/47352061422;https://live.staticflickr.com/7880/47352061422_d8f416ec6d_b.jpg
8420;47352066362;169025254@N05;3.0;;img_20170708_143413_34983347644_o;;0.0;57,320044;12,538438;;;2017-07-08 14:34:12;9.0;2.0;1.0;https://www.flickr.com/photos/169025254@N05/47352066362;https://live.staticflickr.com/4908/47352066362_f66b1a8b1b_b.jpg
8421;47352073232;169025254@N05;3.0;;img_20170715_105056_35575411950_o;;0.0;58,984736;11,274786;;;2017-07-15 10:50:56;9.0;2.0;1.0;https://www.flickr.com/photos/169025254@N05/47352073232;https://live.staticflickr.com/7902/47352073232_83a736affb_b.jpg
8422;47352074482;169025254@N05;3.0;;img_20170714_210026_35575409070_o;;0.0;58,977936;11,247261;;;2017-07-14 21:00:26;1.0;2.0;2.0;https://www.flickr.com/photos/169025254@N05/47352074482;https://live.staticflickr.com/7880/47352074482_af38cedc67_b.jpg
8423;47352075402;169025254@N05;3.0;;img_20170714_181130_35575404610_o;;0.0;58,936341;11,172572;;;2017-07-14 18:11:29;1.0;2.0;2.0;https://www.flickr.com/photos/169025254@N05/47352075402;https://live.staticflickr.com/7864/47352075402_d71663dea9_b.jpg
8424;47352176432;78428175@N03;1.0;Student;185 716-8;"185 716-8 der IGE zieht ihren Kesselzug durch das Maintal bei Retzbach-Zellingen

<i>IGE 185 716-8 power's her train trought the main valley near Retzbach-Zellingen </i>

02.07.2018";47.0;49,904591;9,815388;Bernburg;Deutschland;2018-07-02 16:35:29;;2.0;1.0;https://www.flickr.com/photos/78428175@N03/47352176432;https://live.staticflickr.com/4887/47352176432_9217fb92e1_b.jpg
8425;47352255822;59466642@N06;1.0;Aerospace/Mechanical Engineer;34081 On The Goods;See <a href='http://www.92squadron.co.uk' rel='noreferrer nofollow'>www.92squadron.co.uk</a> for more details!;9.0;51,089752;-1,137509;;England;2017-07-03 09:03:18;9.0;2.0;1.0;https://www.flickr.com/photos/59466642@N06/47352255822;https://live.staticflickr.com/7903/47352255822_0185779848_b.jpg
8426;47352287452;135580128@N02;1.0;;Police Nationale;"<b>Modèle / Model :</b> Yamaha FJR 1300
<b>Affectation / Assignment :</b> Police Nationale / National Police
<b>Fonction / Function :</b> Moto d'escorte et d'interception des véhicules / Motorcycle of escort and interception of vehicles
<b>Mise en service / Commissioning :</b> Octobre 2018 / October 2018";8.0;49,425727;2,876079;;France;2018-11-10 16:18:49;;3.0;1.0;https://www.flickr.com/photos/135580128@N02/47352287452;https://live.staticflickr.com/4914/47352287452_39d91a27db_b.jpg
